userName,score,at,content
Pengguna Google,1,09-07-2024 10:42,"Apk rusak, bisa gak sih klo mau bayar shopeepay jgn disuruh download fitur mengganggu bgt sumpah,udh apk nya suka eror ngeleg gjls pas mau liat barang ktnya koneksi anda buruk WOY NGTD sinyal udh bagus penuh lgi, bsk"" lgi klo buat apk di teliti/bug difix lah biar ga nyusahin para pengguna."
Pengguna Google,4,09-07-2024 10:41,"Klo dri pengalaman belanja, 1 dri 12 kali belanja ada yg mengecewakan tpi persentasenya kecil,mngkin oknum pedagang yg g amanah,barang g sesuai gmbar, selebihnya shopee mantap"
Pengguna Google,5,09-07-2024 10:41,"Banyak promo, mudah digunakan"
Pengguna Google,3,09-07-2024 10:40,Nyesel aja terutama pada pengiriman memakai shoppe Ekspress
Pengguna Google,5,09-07-2024 10:38,Mudah... semua bisa d atur.. murah semua ada. Serba gampang
Pengguna Google,4,09-07-2024 10:37,"Coba cek ,nik KTP saya kak, katanya KTP saya habis di pake daftar Shopeepey, setahuku belum pernah...."
Pengguna Google,5,09-07-2024 10:36,mantap belanja di Shopee
Pengguna Google,5,09-07-2024 10:34,Shopee sangat murah
Pengguna Google,5,09-07-2024 10:34,Banyak pilihan tokonya. Nyari apa aja ada
Pengguna Google,3,09-07-2024 10:34,Semoga makin baik kdepannya
Pengguna Google,1,09-07-2024 10:33,Knp si g bisa cod jelek banget masa mentang2 sering beli cod g bisa cod lg apa salahnya kan sama sama bayar anjir jelek banget shopee
Pengguna Google,5,09-07-2024 10:32,sangat mudah untuk kaum mager berbelanja
Pengguna Google,1,09-07-2024 10:31,mantaaaapppp
Pengguna Google,5,09-07-2024 10:31,Mudah untuk belanja
Pengguna Google,5,09-07-2024 10:29,Mantap
Pengguna Google,1,09-07-2024 10:29,Kecewa..vertivikasi spinjamnya lama banget..nyesel pake shopee..
Pengguna Google,5,09-07-2024 10:29,"menyenangkan,mudah,mudahan selalu sukses"
Pengguna Google,5,09-07-2024 10:28,"pasti dapet potongan harga sama ongkir, sangat membantu sekali bagi saya yang malas keluar ke toko apalah itu. ngga ngebosenin ada gamenya juga ntar koinnya juga bisa buat tambah"" pas mau CO. bagus amayy dahh"
Pengguna Google,5,09-07-2024 10:28,Belanja di Shopee selalu puas. Shopee terus menerus memberikan pelayanan terbaik buat member. Terima kasih Shopee.
Pengguna Google,5,09-07-2024 10:27,Belanja puas
Pengguna Google,5,09-07-2024 10:26,dulu gak percaya belanja online. ea sekarang malah ketagihan. sering2 ada gratis ongkir
Pengguna Google,1,09-07-2024 10:26,Terlalu bnyk iklan di hp mengganggu saya ketika menggunakan hp
Pengguna Google,5,09-07-2024 10:22,Slalu bkin gmpang ap kebutuhanya praktis
Pengguna Google,4,09-07-2024 10:22,Bagus
Pengguna Google,5,09-07-2024 10:21,Suka sih karena belnja jdi gampang dan sering banget dpat potongan harga
Pengguna Google,5,09-07-2024 10:20,sangat baik
Pengguna Google,5,09-07-2024 10:19,Tempek lower oem 🗿😂
Pengguna Google,5,09-07-2024 10:18,saya berbelanja lebih mudah kalau ada shopee pkoknya. bagusss🤍
Pengguna Google,5,09-07-2024 10:18,Memuaskan
Pengguna Google,5,09-07-2024 10:17,Aman dn Yaman
Pengguna Google,5,09-07-2024 10:17,"Sekarangmah tiap belanja waktunya 5 sampai 6 hari barang baru sampai.. kesel.. waktu awal"" saya blnja 3 hari dh sampai.. padahal tokonya dari satu daerah, saya klu belanja agk seringnya.. entah klu jauh sih! tolong di perbaiki tempo waktunya.. gimana jaraknya aku tau sih.. tapi jangn terllu lama juga.. Terimakasih..succes sllu shopee.. alhmamdulillah sekarang kembali normal yang saya rasain kyak awal.. cepat pemgirimannya.. makasih shopee🙏🙏🙏"
Pengguna Google,5,09-07-2024 10:16,Top
Pengguna Google,4,09-07-2024 10:16,Barang yg datang sesuai Sesuai pesanan 😍
Pengguna Google,5,09-07-2024 10:15,Sangat membantu dalam bisnis jual beli
Pengguna Google,5,09-07-2024 10:15,Ada peningkatan Servis customer....
Pengguna Google,5,09-07-2024 10:15,good
Pengguna Google,1,09-07-2024 10:14,baik
Pengguna Google,5,09-07-2024 10:13,"Suka bgt sama Shopee, banyak diskon, walapun harus war voucher si, semoga aja kedepan nya gk ada war voucher lagi😭😭"
Pengguna Google,3,09-07-2024 10:12,Sangat cpt
Pengguna Google,5,09-07-2024 10:12,"Belanja aman, nyaman & terpercaya"
Pengguna Google,5,09-07-2024 10:11,Saya Sangat puas berbelanja online d shopee dengan adanya shopee saya dapat dengan mudah berbelanja tanpa membuang banyak waktu Terima kasih shopee telah membantu menghemat waktu saya
Pengguna Google,5,09-07-2024 10:11,Saya selalu berbelanja online dgn shopee
Pengguna Google,5,09-07-2024 10:08,Tidak seperti lazada saya mesen warna hitam datang malah orange
Pengguna Google,5,09-07-2024 10:08,Sope sbnrnya bgua cmn skrg pengriman lma g 3hr lg skrg smpai 10hri ampun
Pengguna Google,5,09-07-2024 10:08,Sangat sesuai
Pengguna Google,5,09-07-2024 10:07,Bagus sesuai pesanan
Pengguna Google,5,09-07-2024 10:06,ok
Pengguna Google,5,09-07-2024 10:04,👍🤟👍
Pengguna Google,5,09-07-2024 10:04,Bagus bisa belanja online 🥰
Pengguna Google,5,09-07-2024 10:04,Udah bagus cuma tingkatkan kualitas nya kadang suka ng lag
Pengguna Google,5,09-07-2024 10:03,𝑆𝑎𝑛𝑔𝑎𝑡 𝑏𝑎𝑖𝑘 𝑎𝑝𝑙𝑖𝑘𝑎𝑠𝑖 𝑠ℎ𝑜𝑜𝑝𝑒
Pengguna Google,5,09-07-2024 10:01,Pesanan selalu memuaskan
Pengguna Google,1,09-07-2024 10:01,fitur shopee food ngga bisa dipakai payah
Pengguna Google,4,09-07-2024 10:00,Terima kasih untuk shopee telah menjadi platform online marketplace terbaik dan semoga selalu berikan pelayanan serta informasi barang update dengan pengiriman kurir yg cukup baik dan selalu tingkatkan agar jadi lebih baik lagi
Pengguna Google,5,09-07-2024 09:59,good
Pengguna Google,5,09-07-2024 09:59,Ok
Pengguna Google,5,09-07-2024 09:58,Mantap
Pengguna Google,5,09-07-2024 09:58,"Sangat memudahkan untuk aku yg mager, banyakin lg diskon dan promo² nya yaa 😁"
Pengguna Google,5,09-07-2024 09:56,Ongkir gratis...pengiriman cepat...
Pengguna Google,5,09-07-2024 09:56,Mantap shopee! kasih aku voucher dong
Pengguna Google,2,09-07-2024 09:55,m ml m mam
Pengguna Google,5,09-07-2024 09:54,Makin mantap
Pengguna Google,5,09-07-2024 09:54,🙆💇
Pengguna Google,1,09-07-2024 09:54,"Return barang langsung diskor 60 hari untuk menikmati COD.. Hahaha.. lucu mall ini,ni nikmati bintang 1 mu,lunas paylater saya uninstall sajalah .. Percuma mau gold dan platinum,,semuanya sia sia... Komitmen yg ungu dan hijau lebih bijak dlm menilai planggan"
Pengguna Google,2,09-07-2024 09:54,apk terlalu gampang ngelag dan proses aplikasi lambat
Pengguna Google,1,09-07-2024 09:54,"Kurir shope di kota bima NTB tidak amanah, tolong dong kurir nya di kasih tau, jgn asal retur barang org"
Pengguna Google,5,09-07-2024 09:53,sangat suka sophee🌹
Pengguna Google,4,09-07-2024 09:51,Semoga bermanfaat
Pengguna Google,5,09-07-2024 09:50,I love shopee
Pengguna Google,1,09-07-2024 09:49,"Note: untuk para developer pengembang aplikasi shopee, tolong adakan fitur yang dimana penjual pun harus mencantumkan alamat toko nya, supaya tidak ada orang yang ketipu beli barang harga mahal tapi pas sampe rumah barangnya cacat/fake dan ketika ingin retur? penjual tidak merespon chat , dan ditambah lagi penjual tidak mau bertanggung jawab atas penipuan yang dilakukannya!, ini sama saja merugikan para pembeli, tolonglah diseimbangkan sistem nya, supaya pembeli mengetahui toko dari penjual."
Pengguna Google,5,09-07-2024 09:49,Sesuai pesanan
Pengguna Google,1,09-07-2024 09:48,"kalo bisa pake jasa ekspedisi yang udah ada aja kaya Tokped, ga usah serakah pake meng-handle pengiriman juga. mending kalo becus, yang ada malah kaya ga jelas sistemnya kaya ga ada integritas."
Pengguna Google,5,09-07-2024 09:47,Sangat suka
Pengguna Google,4,09-07-2024 09:43,bagus si tapi kode otpnya ga masuk masuk😤
Pengguna Google,1,09-07-2024 09:43,bisa gak iklan nya jangan Shopee terus gak peduli buat pengingat aku gak mau iklan ini di HP saya
Pengguna Google,5,09-07-2024 09:42,"aplikasi nya bagus bgt sih,kalian harus dwld"
Pengguna Google,5,09-07-2024 09:42,bagus
Pengguna Google,5,09-07-2024 09:41,"Shopee memang idola kita semua 👍👍👍 Ongkir terjangkau, Alhamdulillah"
Pengguna Google,5,09-07-2024 09:40,Sang murah
Pengguna Google,1,09-07-2024 09:40,Pesanan sudah 10 hari belum sampai
Pengguna Google,1,09-07-2024 09:39,Aplikasi terTOLOL
Pengguna Google,1,09-07-2024 09:37,"Saya pengguna shopee dari tahun 2017 tapi kali ini d bikin kecewa ,cuma ngajuin ganti no hp sama email ribet banget,udh di kasih data2 aku malah minta data yg jelas2 aku gak tau 🤬 perkara akun saya tiba2 gak bisa login"
Pengguna Google,5,09-07-2024 09:37,Sangat baik pilihan belanja online sangat banyak
Pengguna Google,5,09-07-2024 09:37,(y)
Pengguna Google,5,09-07-2024 09:37,"Mantap okay, bagus"
Pengguna Google,5,09-07-2024 09:37,Good tapi aplikasi terlalu loding
Pengguna Google,5,09-07-2024 09:36,Shopee sangat bagus
Pengguna Google,5,09-07-2024 09:36,"Mau lanjutin jdi seller bingung mulai dari mana produk sekarang margin tipis , biaya admin makin banyak 😭"
Pengguna Google,5,09-07-2024 09:35,Paylaternya tidak bisa dibuka
Pengguna Google,5,09-07-2024 09:35,Asoy
Pengguna Google,4,09-07-2024 09:33,Sudah langganan shoppe terpercaya Bebas pengembalian
Pengguna Google,5,09-07-2024 09:33,Sangat membantu pembeli untuk memenuhi kebutuhan berbelanja
Pengguna Google,5,09-07-2024 09:31,Barang saya cepat sampai
Pengguna Google,5,09-07-2024 09:31,Sangat membantu ....sukses sllu shopy...👍👍👍
Pengguna Google,5,09-07-2024 09:30,Mantapp
Pengguna Google,5,09-07-2024 09:30,sangat baik
Pengguna Google,4,09-07-2024 09:30,Baik
Pengguna Google,5,09-07-2024 09:29,bagus
Pengguna Google,5,09-07-2024 09:29,aplikasi ini sangatt ada guna dan bagus
Pengguna Google,5,09-07-2024 09:28,Mantap nih aplikasi nya membantu banget👍🏻
Pengguna Google,5,09-07-2024 09:28,Terimakasih sudah melayani kami dan memudahkan setiap pesanan kami
Pengguna Google,1,09-07-2024 09:24,Setelah diupdate Eror. Mau isi saldo shopee pay melalui bca eror
Pengguna Google,5,09-07-2024 09:23,👌👍
Pengguna Google,5,09-07-2024 09:23,Mantul
Pengguna Google,4,09-07-2024 09:22,Ok
Pengguna Google,3,09-07-2024 09:22,Tolong lebih ditingkatkan keamanan dari aplikasi shoppe masa tiba tiba-tiba paket datang tanpa pesanan jadi tolong lebih di tingkatkan kembali kualitas aplikasi shoppe ini terimakasih
Pengguna Google,5,09-07-2024 09:21,Sangat bagus untuk belanja
Pengguna Google,1,09-07-2024 09:18,"Notif untuk promosi dll sdh di nonaktifkan di pengaturan, tapi kenapa aplikasi masih tetap menampilkan notif promosi? Ini sangat mengganggu."
Pengguna Google,5,09-07-2024 09:16,👍👍👍
Pengguna Google,5,09-07-2024 09:15,"Banyakin promo shopee food nya ya hehe, overall aplikasi shopee memuaskan, hehe"
Pengguna Google,5,09-07-2024 09:14,"Apollemwaqer..,, super.sekalih!!_ Ciri seed sukop.nyh.beli.die -die sekjul Asd coleh.jimil,,zesacrop""/./"
Pengguna Google,5,09-07-2024 09:12,Mantap lh
Pengguna Google,5,09-07-2024 09:12,Belanja online y shopee puas nyaman dan aman 👏👏👌👌👍👍❤️
Pengguna Google,5,09-07-2024 09:12,oke
Pengguna Google,1,09-07-2024 09:11,Saya kasih bintang satu karena saya trauma dengan cod berkali2 ketipuuu
Pengguna Google,5,09-07-2024 09:10,Shopee mantap
Pengguna Google,5,09-07-2024 09:10,"Bagus, dan senang belanja d Shopee krn banyak freeong nya"
Pengguna Google,5,09-07-2024 09:10,Sip dan Cepat proses
Pengguna Google,5,09-07-2024 09:09,"bagus , dan gampang di gunakan"
Pengguna Google,5,09-07-2024 09:09,Mantap
Pengguna Google,5,09-07-2024 09:08,Tempatnya belanja online para rebahan..😊😊
Pengguna Google,4,09-07-2024 09:07,saya kasih bintang 4 karna kadang itu suruh muat ulang padahal internet nya bagus banget
Pengguna Google,3,09-07-2024 09:07,🙏🙏
Pengguna Google,4,09-07-2024 09:04,Bagus walau terkadang limit paylatsrnya kecil
Pengguna Google,5,09-07-2024 09:01,Okelah
Pengguna Google,5,09-07-2024 08:59,bagus
Pengguna Google,1,09-07-2024 08:59,Ga beres app shopee ini jangan pakai lagi app shoppe pembeli ga pernah direspon/dibela malah penjual klw ga ada pembeli bakalan mampus seller dan shoppe mending ke lazada saja pembeli raja dibuat.
Pengguna Google,1,09-07-2024 08:59,"Aplikas aneh padahal pesanan nya udah dibatalin kok tetap ada pesanan nya,padahal aku batalin nya ngga lama dari pesan,gimana sih ni shopee"
Pengguna Google,2,09-07-2024 08:58,kk knp yaa saya udh ngisi saldo 200 ribu tpi pas sya belanjain katnya isi saldo lagi saldo anda tidak mencukupi padahal harga barang nya cuman 40 ribu fliss dong gmn cara nya uang akuu gk bisa di belanjain
Pengguna Google,5,09-07-2024 08:57,Shopee ok
Pengguna Google,1,09-07-2024 08:56,"Parah jika ada retur seller harus nanggung ongkir kembali, bolak-balik kena tanggung jawab ongkir"
Pengguna Google,5,09-07-2024 08:55,Mantap
Pengguna Google,5,09-07-2024 08:55,aplikasi yg bagus banget👍👍👍
Pengguna Google,5,09-07-2024 08:54,Aplikasi nya bagus banget aku sampe ketagihan masukin barang barang nya ke keranjang makasih ya Shopee sudah membantu aku buat belanja online
Pengguna Google,5,09-07-2024 08:54,Ini sangatlah bagus
Pengguna Google,5,09-07-2024 08:54,Alhamdulillah...adanya shoppe memudahkan sya untuk berbelanja
Pengguna Google,5,09-07-2024 08:54,mantappp
Pengguna Google,5,09-07-2024 08:53,sangat puas karna klau gk sesuai bisa langsung d kembalikan
Pengguna Google,1,09-07-2024 08:52,Beli saldo e-money awal beli 2022 uang udah tranfer ke Shopee cuma saldo e-money ga masuk.. Sudah pegajuan pengembalian dana malah di tolak alhasil uang hangus. Dan kemarin isi lagi saldo e-money ternyata gamasuk juga. Coba pengembalian dana cuma belom di respon2. Untuk isi saldo e-money shoope cukup buruk 👎
Pengguna Google,1,09-07-2024 08:52,Shopee meter skor terus berkurang padahal ngk ada telat bayar katanya jatuh tempo jatuh tempo apanya jatuh tempo tgl 1 Juli bayar tgl 26juni kok bisa jatuh tempo saya ada bukti lengkap itu pembayaran nya tanggal berapa udah minta komplain ngk di tangep i malah di kurangi lagi skor nya aplikasi ngk jelas ..
Pengguna Google,5,09-07-2024 08:51,Banyak promoo😲💘💘
Pengguna Google,5,09-07-2024 08:50,I LOVE SHOPEE
Pengguna Google,5,09-07-2024 08:50,Sangan membantu apalagi saat kebutuhan rumah tangga yang begitu banyakkk tinggal klik aja Shopee Thank you shopee
Pengguna Google,5,09-07-2024 08:50,sangat bagus
Pengguna Google,3,09-07-2024 08:50,Kenapa tidak bisa download aplikasi shoppe
Pengguna Google,5,09-07-2024 08:49,Mantab
Pengguna Google,5,09-07-2024 08:47,Cakep deh pokoknya aplikasinya
Pengguna Google,4,09-07-2024 08:46,"Pinjaman dishopee mudah landing nya, tapi bunga nya terlalu besar."
Pengguna Google,5,09-07-2024 08:45,mantap
Pengguna Google,5,09-07-2024 08:45,Bangke
Pengguna Google,5,09-07-2024 08:44,Aman aman aja selama belanja.
Pengguna Google,1,09-07-2024 08:44,Gabisa masuk udah download hapus download hapus bgke ngabasin kuota
Pengguna Google,5,09-07-2024 08:43,Pelayanan nya bagus
Pengguna Google,5,09-07-2024 08:43,memuaskan pelanggan...komplainan jg fast respon 👍
Pengguna Google,1,09-07-2024 08:42,"Saya belanja barang 9 pcs, yg sampai 2 pcs, hilang 7 pcs. Penjual mengklaim pengiriman sudah sesuai jumlahnya 9pcs. Ekspedisi memakai spx, ternyata ada resi yg di ganti. PARRAAHHHH.. SEMOGA BARANG YG HILANG SEGERA DI KIRIM"
Pengguna Google,5,09-07-2024 08:40,mempermudah dalam membeli suatu barang di online🥰😘🤞🏻
Pengguna Google,5,09-07-2024 08:39,Baik
Pengguna Google,1,09-07-2024 08:38,Lama dateng nya
Pengguna Google,5,09-07-2024 08:38,Bagus
Pengguna Google,5,09-07-2024 08:37,Memudahkan segalanya banyak diskon ongkirnya
Pengguna Google,5,09-07-2024 08:36,Good
Pengguna Google,5,09-07-2024 08:35,Tingkatkan terus pelayanan dgn maximal
Pengguna Google,1,09-07-2024 08:33,Susah banget elah gua Mao balikin duit gua aja pake di tolakkkk
Pengguna Google,5,09-07-2024 08:31,Bagus sekali. Puas belanja disini
Pengguna Google,5,09-07-2024 08:31,ppppo
Pengguna Google,1,09-07-2024 08:28,Shopee apa apaan ni main potong aja dana dari Shopee pay tanpa sepersetujuan pengguna. Tolong donk kalo mau transaksi atau biaya apapun harus atas persetujuan pengguna. Masa ga tau tau dana saya kepotong dengan Notifikasi pembayaran Shopee food. Padahal saya ga ada pesan apa apa untuk Shopee food.
Pengguna Google,1,09-07-2024 08:27,meresahkan
Pengguna Google,5,09-07-2024 08:27,Senang banget barang datang bagus banget
Pengguna Google,5,09-07-2024 08:26,shoppe sangat memuaskan tak pernah mengecewakan dalam belanja /pun pengirimn
Pengguna Google,5,09-07-2024 08:25,Bagus dan bermanfaat
Pengguna Google,5,09-07-2024 08:25,Bagus
Pengguna Google,5,09-07-2024 08:23,Ok
Pengguna Google,5,09-07-2024 08:22,"Paket tepat waktu + kurir ramah"""
Pengguna Google,4,09-07-2024 08:22,bagus
Pengguna Google,5,09-07-2024 08:21,Mantul
Pengguna Google,5,09-07-2024 08:20,jos
Pengguna Google,5,09-07-2024 08:19,Amanah
Pengguna Google,1,09-07-2024 08:19,Jelekk pepek aplikasi nya
Pengguna Google,5,09-07-2024 08:19,"Saran nih, kalo barang sudah diajukan pengembalian gak usah nunggu persetujuan penjual.. Ribet"
Pengguna Google,5,09-07-2024 08:17,Tolong dong kok grtisan ongkir tiba kita co dia g grtiss ongkir g seprrti biasa ny tolong d timgkatkn lagi ya
Pengguna Google,4,09-07-2024 08:17,"okay ,ternyata real pict semua ,terimakasi"
Pengguna Google,5,09-07-2024 08:16,Good over all
Pengguna Google,5,09-07-2024 08:16,"Terbaik lah pokoknya,,,"
Pengguna Google,5,09-07-2024 08:15,Ok
Pengguna Google,5,09-07-2024 08:15,roooor
Pengguna Google,5,09-07-2024 08:14,👍
Pengguna Google,5,09-07-2024 08:14,Saya suka dengan shopee.sering belanja di shopee. Sangat aman
Pengguna Google,4,09-07-2024 08:14,Sangat membantu saya dalam ber belanja ke butuhkan.
Pengguna Google,1,09-07-2024 08:13,Goblokkk bikin iklan yg ngotak dikit lah anjj bikin iklan tombol x nya kecil amat kayak telur semut lol tolol bikin iklan gak ngotak bikin iklan 1 mnt terus masih ad waktu 20 dtik abis waktunya abiss tombol x nya kecill amat
Pengguna Google,5,09-07-2024 08:13,Ok
Pengguna Google,1,09-07-2024 08:13,Ngeleg macet2 aplikasi shopee nya kalo udh masuk selama 5 menit😒😪😭
Pengguna Google,5,09-07-2024 08:12,Hidup semakin mudah dgn berbelanja di Shopee sukses trus y
Pengguna Google,4,09-07-2024 08:10,mantap lah
Pengguna Google,5,09-07-2024 08:09,bisa belanja secara online
Pengguna Google,4,09-07-2024 08:09,Tapi sayang barang sampai Lampung Timur mahaaalll....sekaliii.....😔😔😔😔
Pengguna Google,5,09-07-2024 08:08,Kurirnya ramah dan..pengiriman cepat
Pengguna Google,1,09-07-2024 08:08,%❤❤q%q❤❤😘
Pengguna Google,5,09-07-2024 08:07,Sejauh ini Ok. TOP
Pengguna Google,5,09-07-2024 08:07,Puas
Pengguna Google,5,09-07-2024 08:05,Sangat puas
Pengguna Google,5,09-07-2024 08:04,bagus
Pengguna Google,5,09-07-2024 08:03,Mantap
Pengguna Google,5,09-07-2024 08:03,Yoa
Pengguna Google,5,09-07-2024 08:03,bagusss
Pengguna Google,5,09-07-2024 08:00,"TERBAIK..,SUKSES SELALU👍👍👍👍👍"
Pengguna Google,1,09-07-2024 08:00,Aplikasi macam apaini
Pengguna Google,5,09-07-2024 07:59,"Terima kasih shoppe dgn aplikasi shoppe bikin mudah warna hidupku tpi ada yg aku sesalkan kemaren aku pesan Hp di shoppe yg datang tidak sesuai pesanan isi paketnya sabun mandi dan permin lalu saya kembalikan kekurirnya dgn tetap bayar ongkir 20 ribu tpi selang 2 hari kemudian saya dapat teguran dari pihak shoppe katanya saya ga ada di tempat saat pesanan tiba dan COD saya akan diblokir klo terulang 3x sungguh menyebalkan,lalu siapa yg salah?"
Pengguna Google,5,09-07-2024 07:59,Suka dengan aplikasi nya. Pengiriman nya cepat dan ongkir murah meriah 🤭. Semoga sukses selalu 😇
Pengguna Google,5,09-07-2024 07:57,Shopee selalu the best
Pengguna Google,5,09-07-2024 07:57,Belanja di Shopee gak ngecewain
Pengguna Google,2,09-07-2024 07:57,"Shopee mall sangat lah membantu masarakat dlm memenui kebutuha terutama yg ada pelosok pedesaan, Shopee yes"
