userName,score,at,content
Pengguna Google,3,03-09-2024 09:39,"Shopee pay sudah di bayar, saldo sudh terpotong, tapi masih tertulis belum di bayar"
Pengguna Google,5,03-09-2024 09:38,Sangat baik
Pengguna Google,1,03-09-2024 09:38,Iyaa memang expedisi bisa milih sendiri tapi voucher gratis ongkir tidak bisa di gunakan. Kalo gitu gk usah lagi promo² gratis ongkir gk berguna sama sekali.. Spx itu jelek sekali mau pakai reguler atau pun hemat sama² lemot kurirnya. Paket pun se enak jidak over overan sama kurir lain.. Perbaikan sistem kalian kembalikan seperti semula bisa milih expedisi sendiri.
Pengguna Google,5,03-09-2024 09:38,oke
Pengguna Google,4,03-09-2024 09:37,"Service sudah muali baik, tetap pertahankan"
Pengguna Google,4,03-09-2024 09:37,"Barang sesui dgn harganya,,"
Pengguna Google,5,03-09-2024 09:37,Cepat datangnya
Pengguna Google,5,03-09-2024 09:36,Ok
Pengguna Google,5,03-09-2024 09:35,Bagus
Pengguna Google,1,03-09-2024 09:34,TOLONG JANGAN MASUK DI IKLAN IKLAN LAH
Pengguna Google,5,03-09-2024 09:33,Tingkat kan lagi pelayanan nya udah bagus ko
Pengguna Google,5,03-09-2024 09:32,Senangnya
Pengguna Google,5,03-09-2024 09:31,Bagus
Pengguna Google,5,03-09-2024 09:31,Lengkap dan murah.
Pengguna Google,5,03-09-2024 09:30,"Trmksh kak, pesanan saya sdh diterima dengan baik dan kiriman cepat"
Pengguna Google,5,03-09-2024 09:30,sangat membantu saya untuk membeli perodak yg saya inginkan
Pengguna Google,5,03-09-2024 09:30,Selalu ada gratis ongkir dan promo
Pengguna Google,1,03-09-2024 09:29,Aplikasi lemot
Pengguna Google,5,03-09-2024 09:29,Sangat menarik
Pengguna Google,5,03-09-2024 09:29,Baik
Pengguna Google,5,03-09-2024 09:26,Sangat membantu
Pengguna Google,1,03-09-2024 09:25,"sy mau posting produk tidak bisa,kategorinya gak bisa dipilih,variasi juga tidak ada,berat produk sudah diisi tidak bisa disimpan,dan yg paling bikin jengkel mau chat Cs tdk bisa trs hampir 30mnt cuma bikin emosi,jwban otomatis yg ga nyambung..sudah diklik berpuluh2 kali chat Cs tp tetap gak bisa."
Pengguna Google,5,03-09-2024 09:25,hooh tenan mantap
Pengguna Google,5,03-09-2024 09:25,Apk nya bgus
Pengguna Google,5,03-09-2024 09:24,"Gratis ongkir menumpuk ,mantap"
Pengguna Google,5,03-09-2024 09:24,sangat bagus
Pengguna Google,5,03-09-2024 09:24,Sangat puas belanja di shopee
Pengguna Google,5,03-09-2024 09:23,cara mengambil koin Shopie
Pengguna Google,5,03-09-2024 09:22,App nya bagus cmn loading nya lama... tolong d perbaiki...
Pengguna Google,5,03-09-2024 09:22,Mantap
Pengguna Google,5,03-09-2024 09:21,Very good
Pengguna Google,5,03-09-2024 09:21,bagus👍👍👍👍
Pengguna Google,5,03-09-2024 09:21,Bagus dn sangat membantu
Pengguna Google,5,03-09-2024 09:20,Good
Pengguna Google,4,03-09-2024 09:20,Good
Pengguna Google,5,03-09-2024 09:19,Selama pakai shopee msih aman2 aja
Pengguna Google,4,03-09-2024 09:17,Blm di coba semoga cocok
Pengguna Google,5,03-09-2024 09:17,no ribet
Pengguna Google,5,03-09-2024 09:17,Sagat memuaskan belanja di sini..tapi kok pembayaran cod dan cek dulu ku gak bisa..barang yg saya batalkan itu wajar karwna barang nya gak seauai sama peaanan ya..
Pengguna Google,5,03-09-2024 09:16,Nggak usah repot repot tinggal nunggu di rumah duduk santai
Pengguna Google,1,03-09-2024 09:15,Rincian Barang dan kode Barang masih jauh dari spesifikasi
Pengguna Google,5,03-09-2024 09:15,Sangat suka
Pengguna Google,1,03-09-2024 09:14,"pengirimannya lama banget, udah 3 hari malah bolak balik tangerang-balaraja"
Pengguna Google,5,03-09-2024 09:14,sangat mempercepat transaksi apapun
Pengguna Google,5,03-09-2024 09:14,Good
Pengguna Google,4,03-09-2024 09:10,"bgs perbaikin bagian jaringan nya, ongkir ny mahal bgt☹️☹️"
Pengguna Google,5,03-09-2024 09:08,murah murah harganya
Pengguna Google,3,03-09-2024 09:08,Shopee expres nya minus mas kurirr nya ga ngirim paket dengan tepat dan benar taik
Pengguna Google,4,03-09-2024 09:07,Aplikasi nya bagus
Pengguna Google,5,03-09-2024 09:06,Mantap dha pokoknya
Pengguna Google,5,03-09-2024 09:06,Ok
Pengguna Google,5,03-09-2024 09:04,suka tapi tolong lah mb nya jangan terlalu gede hp aku jadi lemott
Pengguna Google,5,03-09-2024 09:04,Pokoknx aku ga bisa berkata-kata lagi pokoknx matul+++lagi mantap dan memuaskan👍👍👍👍
Pengguna Google,5,03-09-2024 09:04,Ok mantap
Pengguna Google,1,03-09-2024 09:03,PENGERIMAN MAKIN LAMA
Pengguna Google,5,03-09-2024 09:00,Good
Pengguna Google,1,03-09-2024 09:00,Kurang menindak lanjuti penipuan yang mengarahkan ke luar akun shoppe
Pengguna Google,5,03-09-2024 09:00,Sangat membantu
Pengguna Google,1,03-09-2024 09:00,Pengiriman lelet pakai spx reguler... Enak seperti dulu bisa milih expedisi yang lain
Pengguna Google,5,03-09-2024 08:59,Aplikasinya bagus...sangat berguna
Pengguna Google,4,03-09-2024 08:59,mudah dimengerti
Pengguna Google,5,03-09-2024 08:58,Gercep
Pengguna Google,5,03-09-2024 08:58,mantap
Pengguna Google,1,03-09-2024 08:58,Banyak iklan
Pengguna Google,5,03-09-2024 08:57,belanja di sopee lebih hemat
Pengguna Google,5,03-09-2024 08:56,keren
Pengguna Google,5,03-09-2024 08:52,hebat
Pengguna Google,5,03-09-2024 08:51,Mantap
Pengguna Google,5,03-09-2024 08:51,suka
Pengguna Google,5,03-09-2024 08:49,"Cepat,tepat,oke"
Pengguna Google,4,03-09-2024 08:49,"Selalu belanja disini karna kualitas barangny bagu"""
Pengguna Google,5,03-09-2024 08:48,Mantap
Pengguna Google,5,03-09-2024 08:48,Mantap
Pengguna Google,5,03-09-2024 08:47,Sangat membantu
Pengguna Google,5,03-09-2024 08:44,shope aman terpercaya
Pengguna Google,5,03-09-2024 08:42,Soppe OK....
Pengguna Google,5,03-09-2024 08:41,pokoknya Shopee is the best
Pengguna Google,4,03-09-2024 08:41,gbisa membatalkan produk
Pengguna Google,5,03-09-2024 08:41,Bagus
Pengguna Google,5,03-09-2024 08:41,Sejauh ini baik baik saja. Pernah sekali kecewa dengan produk yg saya pesan tdak sesuai dengan yg ditampilkan di beranda. Tapi gak papalah semoga shoppe ttep yg terbaik
Pengguna Google,1,03-09-2024 08:40,Jangan pernah belanja di shopee ... shope penjualan nya kebnyakan penipuan dan jangan mau jadi driver shopee argo dan trip nya kagak ngotak cina sedang menjajah indonesia indonesia sedang di kuasai oleh² rakyat² penjajahan
Pengguna Google,5,03-09-2024 08:39,Bagus
Pengguna Google,5,03-09-2024 08:38,Puuuuuas aku
Pengguna Google,5,03-09-2024 08:38,Sangat Bagus
Pengguna Google,3,03-09-2024 08:37,Agak kecewa sering banget belanja tapi ngajuin shopee paylatter sllu di tolak
Pengguna Google,1,03-09-2024 08:37,tidak sesuai estimasi karena jasa pengirim sicepat delay bayar COD via SPX ok tp knpa bagian tf bank malah kema via SiCepat... buruk buat siCepat
Pengguna Google,5,03-09-2024 08:36,Sejauh saya puas dgn pelayanan nya.
Pengguna Google,1,03-09-2024 08:34,Masak baru retur sekali langsung gak bisa COD
Pengguna Google,5,03-09-2024 08:34,👍👍👍
Pengguna Google,5,03-09-2024 08:33,Bagus banget
Pengguna Google,5,03-09-2024 08:33,Sangat bagus
Pengguna Google,5,03-09-2024 08:33,Baguss banget aplikasnya
Pengguna Google,5,03-09-2024 08:32,Good shop
Pengguna Google,2,03-09-2024 08:32,"Jualan di sini biaya adminnya besar sekali, biaya adminya makin mahal, biaya admin kateori C 5,75% dan biaya gratis ongkir 4% setiap produk terjual dipotong 9,75% kalau harga produk Rp. 100.000 dipotong 9,75% sisa Rp. 90.250, udah kalau mau laku harus bayar pake iklan, se enaknya ngambil pajak besar2 emangnya produk yang dijual dapet gratisan, mending jualan di lazada tanpa iklan ada aja yang beli"
Pengguna Google,5,03-09-2024 08:31,Matap
Pengguna Google,5,03-09-2024 08:30,apk bagus bngt aku suka
Pengguna Google,1,03-09-2024 08:29,"kalau beli barang yg murah kirim nya cepat banget, klw beli barang mahal pengiriman lelet, bisa dicurigai nih kurir2nya"
Pengguna Google,5,03-09-2024 08:28,Mantap
Pengguna Google,5,03-09-2024 08:28,Aplikasi mantap
Pengguna Google,5,03-09-2024 08:28,Mantapz oye
Pengguna Google,4,03-09-2024 08:28,"Saya beli gantungan kunci 22 ribu,saya kira banyak ternyata cuma satu ,disitu tulisan nya 100 pcs"
Pengguna Google,5,03-09-2024 08:28,shopee selalu yang terbaik dan terpilih
Pengguna Google,5,03-09-2024 08:26,"Merasa puas dg pelayanan shopee,Krn produk yg di kirim sesuai dg pesanan,namun kmrn sy sempet di tipu jg,,psn ny speaker GMC butot eee yg DTG malahan case hp.tlg admin shopee lebih di perbaiki lagi ya toko yg GK jls jgn lampirkan agar sy tdk slh dlm berbelanja lagi"
Pengguna Google,4,03-09-2024 08:24,"Asli, pake apk belanja online lain ga ada yg selelet ini. Udah brp kali kecewa Karna barang yg di kirim shopee lelet sampenya. Trs ga ada solusinya. Cuma suruh nunggu nunggu dan nunggu. KECEWA BERAT! kalau gini liat aja bakal banyak di tinggal Konsumen kalau ga ada perubahan buat jasa kirim yg LELET kaya gini!"
Pengguna Google,1,03-09-2024 08:24,Makin kesini makin kacau aja Kembalikan J&T kami Kenapa selalu menggunakan SPX Di daerah kami SPX selalu kacau Kalau gak salah alamat ya kembali ke toko Dengan alasan alamat tidak lengkap sebelum sebelum nya aja pakai alamat itu gak ada masalah. Tolong kembalikan rekomendari J&T kami
Pengguna Google,5,03-09-2024 08:24,Bagus bangettt lup lup shopee banyakin voucher nya
Pengguna Google,1,03-09-2024 08:21,"Update terbaru sangat jelek, sehingga gak bisa memilih jasa kirim yg diinginkan, jasa kirim shopee express sangat sampah di Sulawesi pengiriman sangat lama, kenapa harus kurir rekomendasi dari shopee, sumpah parah banget"
Pengguna Google,5,03-09-2024 08:20,Maaf aku kehilangan saldo 600 ribu gak tauh kemana gak ada konfirmasi
Pengguna Google,2,03-09-2024 08:19,"Aku udh cba bkin email baru cma biar bsa dpt gratis ongkir dishoppe, tapi pas udh dichekout malah gabisa? Promo sudah digunakan pdhl baru buat bjirr."
Pengguna Google,5,03-09-2024 08:19,Ok oooooooo99
Pengguna Google,5,03-09-2024 08:18,Tolong sophie nama kurir dan no wa saat pengiriman tertera
Pengguna Google,5,03-09-2024 08:17,Belanja jdi mudah 👌👌
Pengguna Google,5,03-09-2024 08:17,bagus
Pengguna Google,1,03-09-2024 08:17,Saya di tipu tolong saya saya di suruh ngutang spaylater pdahal saya tidak menggunakan kan nya saya jga tidak membeli barang nya dan sekarang tagihan nya ke saya sementara syaa tidak menggunakan semua itu
Pengguna Google,1,03-09-2024 08:17,Dancuk bang sat
Pengguna Google,5,03-09-2024 08:17,"Aplikasi ini sangat bagus dan banyak voucher diskon besar besaran, pokok nya ini aplikasi belanja terbaikk👍"
Pengguna Google,5,03-09-2024 08:15,Pesan Pengirim Barang
Pengguna Google,1,03-09-2024 08:14,Spinjam cairnya lama sekali smpe 2 hari
Pengguna Google,4,03-09-2024 08:14,"Masukan untuk shopee.. Bisakan & permudah lakukan pembatalan pesanan yang baru chek out dan baru satu kali pembatalan.soal nya info dari shopee bisa satu kali batalkan pesanan dan saya baru satu kali batalkan pesanan tetap aja ditolak.Untuk jasa kirim pakai SPX sangat menarik pembeli untuk chek out, karena ongkos murah dan bahkan gratis walau sampai nya lama. Untuk atasi pengguna yg ingin cepat barang sampai nya,berikan lah opsi pilihan pas mau chek out pilih J & T reguler.. Terimakasih..."
Pengguna Google,4,03-09-2024 08:12,sejauh ini shopee tempat belanja terbaik
Pengguna Google,5,03-09-2024 08:11,Tempat belanja mantep
Pengguna Google,1,03-09-2024 08:11,Gk bisa mesen jing
Pengguna Google,5,03-09-2024 08:10,Mohon tingkatkan produk ori.sama pengiriman tepat waktu dan cepat.jaringan diperbaiki jangan sampe lelet
Pengguna Google,4,03-09-2024 08:09,Puas
Pengguna Google,5,03-09-2024 08:08,Mantab
Pengguna Google,5,03-09-2024 08:08,Mantap pokoknya!!
Pengguna Google,5,03-09-2024 08:08,👍🏻👍🏻👍🏻
Pengguna Google,5,03-09-2024 08:08,bagus cepat
Pengguna Google,5,03-09-2024 08:07,bagus
Pengguna Google,5,03-09-2024 08:06,Belanja dishopee memang murah dan kualitas yg bagus terimakasih
Pengguna Google,1,03-09-2024 08:06,"Sekarang para penjual produk tidak sesuai foto yang ditawarkan pada di biarin buka lapak, membuat pelanggan pada kecewa! Koment di produk2 penipu akun Fake. Jadi males mau cari barang di Shopee lagi. Dan aplikasi Berat, bikin hpnya Panass kalok scrol2 Katalog"
Pengguna Google,4,03-09-2024 08:06,Halo shopee.tahun lalu nonton video shopee dapat 600 rupiah tapi sekarang nonton shopee video hanya dapat 140 rupiah..terlalu sedikit dan buang waktu juga kuota kami semua
Pengguna Google,5,03-09-2024 08:05,Mantab
Pengguna Google,5,03-09-2024 08:04,Rekomendasi bngt la aplikasi ini
Pengguna Google,5,03-09-2024 08:03,shops is the best
Pengguna Google,5,03-09-2024 08:00,Bagus mempermudah membeli barang
Pengguna Google,4,03-09-2024 07:59,Luarrrr biasaa
Pengguna Google,5,03-09-2024 07:59,Sangat membantu
Pengguna Google,5,03-09-2024 07:58,Pengguna baru
Pengguna Google,1,03-09-2024 07:57,"Proses pengembalian dana nya lama sekali ya,, seminggu lebih dana saya belum juga dikembalikan, belum jg ada kabar dari pihak shopee."
Pengguna Google,5,03-09-2024 07:57,Nyaman belanja di shopee
Pengguna Google,5,03-09-2024 07:56,Belanja lebih muda proses cepat
Pengguna Google,5,03-09-2024 07:56,Okelah mantap buat beli beli
Pengguna Google,5,03-09-2024 07:56,biarkan bintang yg berbicara😘
Pengguna Google,5,03-09-2024 07:56,"saya suka belanja di shopi ..bayak pilihan barang , pilihan metode pembayaran ,juga banyak discount nya ☺️🙏"
Pengguna Google,5,03-09-2024 07:56,sofi membuat jatuh cinta pada pandangan pertama untuk belanja online 😊😊😊😊😊😊😊😊
Pengguna Google,5,03-09-2024 07:56,Saya jadi gampang saat berbelanja
Pengguna Google,2,03-09-2024 07:56,Stiap main game iklan ini terus gw kg mencet apa apa malah ke sini kg jelas banget
Pengguna Google,1,03-09-2024 07:54,"Maaf tidak bisa kasih bintang banyak, Kurir nya yg harus di perbaiki Paket saya malah di retur Padahal no saya aktif 24 jam kurir wa sekali, Hari ke dua di kirim lagi orang rumah stay hp aktif semua, Tapi ngk datang ngk nelpon ngk nge wa, Hari ke tiga malah di retur..."
Pengguna Google,1,03-09-2024 07:53,"Kecewa dengan shoppie,setelah pelunasan Spinjam jauh dr tenor. Malah JD aneh pengajuan di tolak dgn alasan perilaku kredit yang tidak baik.pelunasan dr tenor 3 bulan ,di bayar 1 memang terlambat 1 hari, pembayaran ke 2 langsung pelunasan dgn tenor yg ke 3 jauh dr tgl sebelum jatuh tempo. Sangat sangat kecewa ,berbeda dgn apk sebelah.jd maaf sy turunin bintangnya dr 5 bintang menjadi 1."
Pengguna Google,5,03-09-2024 07:52,Sangat memuaskan
Pengguna Google,5,03-09-2024 07:52,untuk shopee
Pengguna Google,1,03-09-2024 07:52,kenapa toko Shopee di kota sendiri tidak ada yang masuk ya?? padahal cukup banyak toko toko di kota sendiri yang ikut di shopee. tapi tidak pernah tercantum di pencarian
Pengguna Google,5,03-09-2024 07:51,Solusi terbaik untuk berbelanja👍👍👍👍👍
Pengguna Google,5,03-09-2024 07:50,Blanja mudah
Pengguna Google,5,03-09-2024 07:50,"sip, banyak gratisnya"
Pengguna Google,5,03-09-2024 07:50,Sangat bagus
Pengguna Google,4,03-09-2024 07:48,Coba dulu
Pengguna Google,5,03-09-2024 07:48,"Sangat.. Sangat. Membantu untuk membeli barang yg jauh. Dan iya. Sekarang sya banyak dapat bonus potongan. Pokoknya Shopee... Juara. Buat tempat belanja online.. Love you Shopee, saranghaeyo 😍"
Pengguna Google,5,03-09-2024 07:48,Sangat bagus
Pengguna Google,5,03-09-2024 07:47,Bagus
Pengguna Google,5,03-09-2024 07:47,Blanja praktis
Pengguna Google,1,03-09-2024 07:46,"Jasa kirim dipilih sama sistem itu ga efektif. Sistem lebih sering otomatis memilih SPX dibanding jasa kirim yang lain. Tapi nyatanya SPX ini emang ga bagus pengirimannya. Lemot. Salah sortir mulu, muter-muter susah banget sesuai sama tanggal estimasi. Kalo emang mau semua orang pake jada kirim dari pihak kalian (SPX) ya lebih baik benahi dulu cara kerja pengiriman kalian. Jangan masih belum teratur tapi 'maksa' secara halus gini."
Pengguna Google,5,03-09-2024 07:46,Shopee live ini benar² amanah aman dn di percaya pokonya blanja puas dbess
Pengguna Google,5,03-09-2024 07:45,Bagusss aku sukaa
Pengguna Google,1,03-09-2024 07:44,"Pengajukan pinjaman aja sangat ribet & sulit, padahal saya tdk pernah menunggak angsuran."
Pengguna Google,4,03-09-2024 07:44,kenapa saya tidak bisa cek out ya. Setiap cek out selalu muncul firivikasi. Tolong sopee bantu saya mengatasi problem ini
Pengguna Google,5,03-09-2024 07:43,Bagus
Pengguna Google,5,03-09-2024 07:43,aplikasi yg mendukung untuk membeli barang yg di ingin kan🤩🤩
Pengguna Google,5,03-09-2024 07:41,"Layanan baik, keamanan konsumen terjamin"
Pengguna Google,5,03-09-2024 07:40,Baguss
Pengguna Google,1,03-09-2024 07:40,Saya memberi bintang satu karena kurir shoope sering sekali mengembalikan barang padahal barang belum sampai sama saya juga kurir sering meminta agar menjemput paket yang seharusnya diantar sampai rumah Pokoknya shoope harus merhatiin kurirnya deh
Pengguna Google,5,03-09-2024 07:40,sangat mudah
Pengguna Google,5,03-09-2024 07:40,"Karna sesuai yg kita ingin kan, ga nipu"
Pengguna Google,3,03-09-2024 07:38,Dana hasil pnjualn ditahan krn dsuruh verifikasi data tpi belum juga bisa masuk pdhal sudh sesuai dngn ktp..
Pengguna Google,5,03-09-2024 07:36,sangat terbantu
Pengguna Google,5,03-09-2024 07:36,Pliss knpa akun ku hilng truss
Pengguna Google,5,03-09-2024 07:36,No Opsi
Pengguna Google,5,03-09-2024 07:35,baguss
Pengguna Google,4,03-09-2024 07:35,Sangat berguna
Pengguna Google,5,03-09-2024 07:33,Pokoknya top deh
Pengguna Google,5,03-09-2024 07:33,Membantu👍
Pengguna Google,2,03-09-2024 07:32,"Saya sarankan untuk pengiriman bibit tolong di percepat,"
Pengguna Google,2,03-09-2024 07:32,7B di mana posisi yy
Pengguna Google,1,03-09-2024 07:32,Kita doakan yg buat iklan shopee meninggal🙏 Udah muak gw liat iklan lengah dikit shoppe pee pee pee Kntl ajg ngtt bngst
Pengguna Google,5,03-09-2024 07:31,Aplikasi y sangat bagus dan pemakaian y sangat nyaman sekali
Pengguna Google,5,03-09-2024 07:30,Ok
Pengguna Google,5,03-09-2024 07:30,"Alhamdulillah, baarakallahu fiikum aamiin 🤲"
Pengguna Google,2,03-09-2024 07:29,"Shopee saya punya keluhan, bisa tidak fitur pas paket sudah datang kurir enggak perlu fotoin rumah atau pembeli paketnya kayak toko online lain, itu saja keluhan saya"
Pengguna Google,1,03-09-2024 07:29,Shope apaan coba estimasi nya ga sesuai perjanjian nya lama harus nungguin 2 Minggu baru nyampe
Pengguna Google,5,03-09-2024 07:28,luv luv
Pengguna Google,5,03-09-2024 07:28,mantap
Pengguna Google,5,03-09-2024 07:28,"Belanja makin mudah, harga pun terjangkau"
Pengguna Google,5,03-09-2024 07:26,Oke
Pengguna Google,5,03-09-2024 07:26,Cepat
Pengguna Google,2,03-09-2024 07:25,Aplikasinya sudah bagus tapi tolong di perbaiki bila menonktif layanan cod pelangggan tidak harus bebulan bulan harusnya ada timbal baliknya dilihatlah dulu se berapa sering pelanggaan tersebut berbelanja menggunaakan aplikasi shoppie ini..semoga bisa
Pengguna Google,5,03-09-2024 07:25,Selalu beli di Shopee dong Jasa kirim Alhamdulillah selama ini cepet2 aja Bisa dapet harga murah Vochernya juga banyak
Pengguna Google,5,03-09-2024 07:24,belanja lebih murah dan barang nya bagus sesuai pesanan.. hanya di shoppee
Pengguna Google,5,03-09-2024 07:21,Sangat bagus
Pengguna Google,4,03-09-2024 07:21,Makin banyak promo nya
